sensor_id,date,avg_air_temp,avg_growth,X,Y,Common_Name
92243505,2024-07-10,28.290364583333332,1884.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-11,27.034505208333332,1884.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-12,26.335286458333332,1884.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-13,27.628255208333332,1884.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-14,29.627604166666668,1883.6458333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-07-15,28.4296875,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-16,29.203776041666668,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-17,29.154296875,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-18,29.4453125,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-19,29.555338541666668,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-20,29.600911458333332,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-21,29.744140625,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-22,26.947265625,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-23,28.126953125,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-24,29.150390625,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-25,29.369791666666668,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-26,28.619791666666668,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-27,28.891927083333332,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-28,28.75,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-07-29,26.293619791666668,1882.7604166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-07-30,27.015625,1882.3333333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-07-31,28.536458333333332,1883.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-01,29.858072916666668,1882.71875,-80.2803939,25.7231894,Live Oak
92243505,2024-08-02,29.857421875,1882.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-03,27.686197916666668,1882.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-04,27.593098958333332,1881.9479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-08-05,28.38671875,1882.2083333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-06,28.723958333333332,1882.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-07,29.53125,1881.7395833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-08,29.431640625,1881.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-09,27.955078125,1880.7708333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-10,27.515625,1880.8645833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-11,28.529947916666668,1880.0104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-08-12,28.623697916666668,1880.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-13,29.071614583333332,1880.3020833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-14,29.415364583333332,1880.7395833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-15,28.098307291666668,1880.1354166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-08-16,26.299479166666668,1880.9375,-80.2803939,25.7231894,Live Oak
92243505,2024-08-17,27.890625,1880.9895833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-18,27.263020833333332,1880.3125,-80.2803939,25.7231894,Live Oak
92243505,2024-08-19,27.199869791666668,1880.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-20,27.767578125,1880.0416666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-08-21,26.873697916666668,1879.5208333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-22,26.492838541666668,1879.6145833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-08-23,27.309244791666668,1878.65625,-80.2803939,25.7231894,Live Oak
92243505,2024-08-24,26.29296875,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-25,26.57421875,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-26,28.215494791666668,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-27,28.626302083333332,1878.0104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-08-28,27.438802083333332,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-29,26.092447916666668,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-30,26.110026041666668,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-08-31,26.747395833333332,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-01,26.705078125,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-02,27.16796875,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-03,27.873697916666668,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-04,27.858723958333332,1878.125,-80.2803939,25.7231894,Live Oak
92243505,2024-09-05,27.155598958333332,1878.28125,-80.2803939,25.7231894,Live Oak
92243505,2024-09-06,28.58984375,1879.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-07,28.306640625,1878.7916666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-08,28.44140625,1878.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-09,28.763671875,1877.125,-80.2803939,25.7231894,Live Oak
92243505,2024-09-10,27.218098958333332,1873.7604166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-11,27.195963541666668,1872.6041666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-12,27.150390625,1872.2916666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-13,28.155598958333332,1872.8229166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-14,27.159505208333332,1871.7083333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-09-15,26.875,1871.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-16,26.983723958333332,1871.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-17,26.423828125,1870.9895833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-09-18,26.670572916666668,1871.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-19,26.202473958333332,1871.0,-80.2803939,25.7231894,Live Oak
92243505,2024-09-20,25.424613402061855,1878.639175257732,-80.2803939,25.7231894,Live Oak
92243505,2024-09-21,26.466796875,1886.2708333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-09-22,26.708984375,1885.375,-80.2803939,25.7231894,Live Oak
92243505,2024-09-23,27.457682291666668,1883.9479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-24,28.572916666666668,1883.2708333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-09-25,27.87109375,1883.0104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-26,28.134765625,1882.0104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-27,29.063802083333332,1878.9895833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-09-28,29.1484375,1878.9479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-09-29,28.34765625,1878.3020833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-09-30,28.186848958333332,1877.4479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-01,28.181640625,1876.1979166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-02,27.44140625,1875.8125,-80.2803939,25.7231894,Live Oak
92243505,2024-10-03,27.488932291666668,1875.15625,-80.2803939,25.7231894,Live Oak
92243505,2024-10-04,26.960286458333332,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-05,25.7109375,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-06,24.850260416666668,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-07,24.662109375,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-08,24.748046875,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-09,26.555338541666668,1875.21875,-80.2803939,25.7231894,Live Oak
92243505,2024-10-10,26.989583333333332,1874.4479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-11,24.21484375,1874.75,-80.2803939,25.7231894,Live Oak
92243505,2024-10-12,23.689453125,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-13,24.258463541666668,1875.6458333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-10-14,24.779947916666668,1875.2916666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-15,25.048828125,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-16,24.784505208333332,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-17,23.734375,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-18,24.391276041666668,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-19,24.832682291666668,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-20,25.095703125,1874.8854166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-21,24.939453125,1874.9791666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-22,26.188151041666668,1874.9583333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-10-23,25.877604166666668,1874.9895833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-10-24,24.5546875,1874.3854166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-25,24.733723958333332,1874.0104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-26,24.65234375,1874.5104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-27,24.659505208333332,1875.0,-80.2803939,25.7231894,Live Oak
92243505,2024-10-28,24.916666666666668,1874.9375,-80.2803939,25.7231894,Live Oak
92243505,2024-10-29,26.1640625,1874.7916666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-10-30,26.636067708333332,1873.90625,-80.2803939,25.7231894,Live Oak
92243505,2024-10-31,25.9296875,1873.40625,-80.2803939,25.7231894,Live Oak
92243505,2024-11-01,26.4609375,1873.5,-80.2803939,25.7231894,Live Oak
92243505,2024-11-02,26.177083333333332,1874.0104166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-03,26.274739583333332,1873.9791666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-04,25.9765625,1874.0,-80.2803939,25.7231894,Live Oak
92243505,2024-11-05,26.510416666666668,1872.1875,-80.2803939,25.7231894,Live Oak
92243505,2024-11-06,27.158203125,1873.4270833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-07,27.198567708333332,1874.1458333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-08,26.792317708333332,1874.0,-80.2803939,25.7231894,Live Oak
92243505,2024-11-09,26.373697916666668,1874.0833333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-10,26.328776041666668,1873.78125,-80.2803939,25.7231894,Live Oak
92243505,2024-11-11,25.895833333333332,1874.1666666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-12,26.317057291666668,1874.3125,-80.2803939,25.7231894,Live Oak
92243505,2024-11-13,26.158854166666668,1873.8958333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-14,25.337239583333332,1871.5520833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-15,23.50390625,1867.9375,-80.2803939,25.7231894,Live Oak
92243505,2024-11-16,22.73828125,1869.3645833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-17,24.162109375,1869.9791666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-18,24.447916666666668,1869.5,-80.2803939,25.7231894,Live Oak
92243505,2024-11-19,24.440104166666668,1869.3958333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-20,24.503255208333332,1869.3541666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-21,23.78515625,1868.0625,-80.2803939,25.7231894,Live Oak
92243505,2024-11-22,17.994140625,1868.0833333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-11-23,16.36328125,1870.53125,-80.2803939,25.7231894,Live Oak
92243505,2024-11-24,16.728515625,1870.0729166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-25,19.748046875,1869.9791666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-11-26,21.182942708333332,1869.03125,-80.2803939,25.7231894,Live Oak
92243505,2024-11-27,21.112630208333332,1868.03125,-80.2803939,25.7231894,Live Oak
92243505,2024-11-28,21.217447916666668,1868.0,-80.2803939,25.7231894,Live Oak
92243505,2024-11-29,22.10546875,1868.0,-80.2803939,25.7231894,Live Oak
92243505,2024-11-30,21.524739583333332,1867.96875,-80.2803939,25.7231894,Live Oak
92243505,2024-12-01,20.266276041666668,1867.7083333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-02,18.107421875,1868.3645833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-03,16.921223958333332,1869.5520833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-04,16.08984375,1868.9375,-80.2803939,25.7231894,Live Oak
92243505,2024-12-05,18.170572916666668,1870.3958333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-06,18.919270833333332,1871.2604166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-07,19.1640625,1870.9375,-80.2803939,25.7231894,Live Oak
92243505,2024-12-08,19.542317708333332,1870.6770833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-09,21.43359375,1869.3854166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-10,21.568359375,1869.4479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-11,23.701822916666668,1870.8125,-80.2803939,25.7231894,Live Oak
92243505,2024-12-12,18.604817708333332,1870.8333333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-13,21.645833333333332,1869.7916666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-14,22.501953125,1869.1666666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-15,23.135416666666668,1867.9375,-80.2803939,25.7231894,Live Oak
92243505,2024-12-16,23.405598958333332,1866.9479166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-17,24.253255208333332,1868.1770833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-18,24.423828125,1867.0,-80.2803939,25.7231894,Live Oak
92243505,2024-12-19,23.202473958333332,1867.0729166666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-20,21.415364583333332,1867.3020833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-21,16.947265625,1870.1145833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-22,16.818359375,1871.0416666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-23,18.912760416666668,1870.9270833333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-24,19.475260416666668,1870.03125,-80.2803939,25.7231894,Live Oak
92243505,2024-12-25,21.213541666666668,1869.9791666666667,-80.2803939,25.7231894,Live Oak
92243505,2024-12-26,22.565104166666668,1868.21875,-80.2803939,25.7231894,Live Oak
92243505,2024-12-27,23.13671875,1866.0,-80.2803939,25.7231894,Live Oak
92243505,2024-12-28,23.625,1866.0,-80.2803939,25.7231894,Live Oak
92243505,2024-12-29,21.999348958333332,1867.1458333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-30,22.186197916666668,1868.7083333333333,-80.2803939,25.7231894,Live Oak
92243505,2024-12-31,22.831380208333332,1868.0,-80.2803939,25.7231894,Live Oak
92243505,2025-01-01,22.299479166666668,1868.0,-80.2803939,25.7231894,Live Oak
92243505,2025-01-02,20.049479166666668,1867.6354166666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-03,19.1484375,1867.8541666666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-04,16.598958333333332,1868.6145833333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-05,16.84765625,1869.0833333333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-06,20.8984375,1868.8125,-80.2803939,25.7231894,Live Oak
92243505,2025-01-07,17.700520833333332,1869.2708333333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-08,14.268880208333334,1867.1458333333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-09,14.194661458333334,1866.8854166666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-10,14.955729166666666,1867.09375,-80.2803939,25.7231894,Live Oak
92243505,2025-01-11,19.172526041666668,1867.6770833333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-12,17.624348958333332,1868.84375,-80.2803939,25.7231894,Live Oak
92243505,2025-01-13,18.7109375,1866.7916666666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-14,20.697265625,1866.96875,-80.2803939,25.7231894,Live Oak
92243505,2025-01-15,18.3125,1866.8854166666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-16,19.032552083333332,1870.0,-80.2803939,25.7231894,Live Oak
92243505,2025-01-17,19.041015625,1870.0,-80.2803939,25.7231894,Live Oak
92243505,2025-01-18,22.67578125,1869.75,-80.2803939,25.7231894,Live Oak
92243505,2025-01-19,23.468098958333332,1866.1354166666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-20,18.536458333333332,1865.1354166666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-21,19.2890625,1866.15625,-80.2803939,25.7231894,Live Oak
92243505,2025-01-22,16.799479166666668,1865.6145833333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-23,13.712239583333334,1866.3125,-80.2803939,25.7231894,Live Oak
92243505,2025-01-24,11.739583333333334,1866.0,-80.2803939,25.7231894,Live Oak
92243505,2025-01-25,14.136067708333334,1865.4791666666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-26,17.800130208333332,1864.90625,-80.2803939,25.7231894,Live Oak
92243505,2025-01-27,18.984375,1866.2916666666667,-80.2803939,25.7231894,Live Oak
92243505,2025-01-28,18.4140625,1864.65625,-80.2803939,25.7231894,Live Oak
92243505,2025-01-29,18.309895833333332,1865.3333333333333,-80.2803939,25.7231894,Live Oak
92243505,2025-01-30,19.248697916666668,1865.0,-80.2803939,25.7231894,Live Oak
92243505,2025-01-31,20.242021276595743,1865.0,-80.2803939,25.7231894,Live Oak
92243506,2024-03-24,23.669642857142858,2829.5476190476193,-80.2804568,25.7231989,Live Oak
92243506,2024-03-25,23.623046875,2829.0,-80.2804568,25.7231989,Live Oak
92243506,2024-03-26,24.153645833333332,2818.5833333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-03-27,24.758463541666668,2796.90625,-80.2804568,25.7231989,Live Oak
92243506,2024-03-28,25.842447916666668,2796.6458333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-03-29,22.509765625,2796.90625,-80.2804568,25.7231989,Live Oak
92243506,2024-03-30,22.002604166666668,2797.0,-80.2804568,25.7231989,Live Oak
92243506,2024-03-31,22.688802083333332,2797.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-01,23.78125,2797.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-02,24.556640625,2797.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-03,26.67578125,2847.3020833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-04-04,24.463541666666668,2893.6458333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-04-05,22.033203125,2891.2708333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-04-06,21.449869791666668,2888.125,-80.2804568,25.7231989,Live Oak
92243506,2024-04-07,22.15625,2886.78125,-80.2804568,25.7231989,Live Oak
92243506,2024-04-08,22.594401041666668,2886.4791666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-04-09,23.624348958333332,2886.65625,-80.2804568,25.7231989,Live Oak
92243506,2024-04-10,24.763020833333332,2886.2083333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-04-11,26.016276041666668,2886.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-12,25.192057291666668,2885.8229166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-04-13,22.397786458333332,2884.65625,-80.2804568,25.7231989,Live Oak
92243506,2024-04-14,22.528645833333332,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-15,22.555338541666668,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-16,24.018229166666668,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-17,25.039713541666668,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-18,24.494791666666668,2884.0104166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-04-19,24.772135416666668,2884.0104166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-04-20,24.576822916666668,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-21,25.555989583333332,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-22,24.311848958333332,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-23,22.791015625,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-24,22.819661458333332,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-25,23.256510416666668,2884.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-26,23.595052083333332,2883.8854166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-04-27,24.667317708333332,2883.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-28,24.729166666666668,2883.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-29,24.662109375,2883.0,-80.2804568,25.7231989,Live Oak
92243506,2024-04-30,24.201171875,2883.0,-80.2804568,25.7231989,Live Oak
92243506,2024-05-01,24.635416666666668,2883.0,-80.2804568,25.7231989,Live Oak
92243506,2024-05-02,25.7734375,2882.9583333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-03,25.721354166666668,2882.3333333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-04,25.97265625,2882.53125,-80.2804568,25.7231989,Live Oak
92243506,2024-05-05,26.107421875,2882.3645833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-06,26.137369791666668,2882.53125,-80.2804568,25.7231989,Live Oak
92243506,2024-05-07,26.489583333333332,2882.1979166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-08,26.921223958333332,2891.9479166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-09,27.184895833333332,2907.8958333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-10,27.462890625,2906.7708333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-11,28.413411458333332,2904.7708333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-12,27.66015625,2904.3125,-80.2804568,25.7231989,Live Oak
92243506,2024-05-13,27.861979166666668,2904.0,-80.2804568,25.7231989,Live Oak
92243506,2024-05-14,28.721354166666668,2904.0625,-80.2804568,25.7231989,Live Oak
92243506,2024-05-15,29.823567708333332,2903.8229166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-16,29.977864583333332,2902.7291666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-17,28.746744791666668,2902.8645833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-18,29.424479166666668,2902.03125,-80.2804568,25.7231989,Live Oak
92243506,2024-05-19,29.794270833333332,2902.0,-80.2804568,25.7231989,Live Oak
92243506,2024-05-20,29.444661458333332,2901.9583333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-21,26.815104166666668,2904.3958333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-22,26.578125,2906.1458333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-23,27.40234375,2903.2916666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-24,27.676432291666668,2902.6458333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-25,27.701171875,2902.4166666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-26,28.837890625,2902.1458333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-27,29.102864583333332,2902.21875,-80.2804568,25.7231989,Live Oak
92243506,2024-05-28,29.138020833333332,2901.9791666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-05-29,29.23046875,2901.6458333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-05-30,26.736328125,2905.53125,-80.2804568,25.7231989,Live Oak
92243506,2024-05-31,27.682942708333332,2906.7916666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-01,27.53515625,2905.90625,-80.2804568,25.7231989,Live Oak
92243506,2024-06-02,25.983072916666668,2905.5208333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-03,27.356119791666668,2905.03125,-80.2804568,25.7231989,Live Oak
92243506,2024-06-04,27.001302083333332,2904.6770833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-05,28.049479166666668,2903.7916666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-06,28.614583333333332,2902.8333333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-07,27.799479166666668,2902.0,-80.2804568,25.7231989,Live Oak
92243506,2024-06-08,27.5390625,2902.0,-80.2804568,25.7231989,Live Oak
92243506,2024-06-09,28.08203125,2902.0,-80.2804568,25.7231989,Live Oak
92243506,2024-06-10,28.1875,2902.03125,-80.2804568,25.7231989,Live Oak
92243506,2024-06-11,26.664713541666668,2901.9270833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-12,25.342447916666668,2902.0520833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-13,25.416015625,2902.9583333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-14,25.529947916666668,2902.4791666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-15,25.020833333333332,2902.4375,-80.2804568,25.7231989,Live Oak
92243506,2024-06-16,27.212890625,2902.6145833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-17,27.701822916666668,2901.9375,-80.2804568,25.7231989,Live Oak
92243506,2024-06-18,28.001953125,2901.0729166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-19,28.461588541666668,2901.0104166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-20,28.205729166666668,2901.0729166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-21,28.321614583333332,2901.03125,-80.2804568,25.7231989,Live Oak
92243506,2024-06-22,26.869140625,2900.9895833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-23,26.241536458333332,2869.0416666666665,-80.2804568,25.7231989,Live Oak
92243506,2024-06-24,25.939453125,2864.0,-80.2804568,25.7231989,Live Oak
92243506,2024-06-25,25.774088541666668,2863.9270833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-26,26.498046875,2863.0833333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-27,27.33984375,2863.0,-80.2804568,25.7231989,Live Oak
92243506,2024-06-28,28.8125,2862.9270833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-06-29,28.7890625,2862.0,-80.2804568,25.7231989,Live Oak
92243506,2024-06-30,26.224609375,2862.5520833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-07-01,26.104166666666668,2862.8958333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-07-02,28.375651041666668,2860.3958333333335,-80.2804568,25.7231989,Live Oak
92243506,2024-07-03,29.3203125,2858.1770833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-07-04,29.256510416666668,2858.1354166666665,-80.2804568,25.7231989,Live Oak
92243506,2024-07-05,28.793619791666668,2858.5625,-80.2804568,25.7231989,Live Oak
92243506,2024-07-06,28.488932291666668,2858.90625,-80.2804568,25.7231989,Live Oak
92243506,2024-07-07,28.5859375,2859.0,-80.2804568,25.7231989,Live Oak
92243506,2024-07-08,29.294921875,2858.8645833333335,-80.2804568,25.7231989,Live Oak
92243506,2024-07-09,29.126302083333332,2858.4375,-80.2804568,25.7231989,Live Oak
92243506,2024-07-10,28.339192708333332,2858.8541666666665,-80.2804568,25.7231989,Live Oak
